title,link,description,price
Table réfrigérée positive  porte et  tiroirs,https://www.quelfrigo.com/refrigerateur+professionnel/g%c3%a9n%c3%a9rique/table-refrigeree-positive-porte-et-tiroirs-35705.html,"Table réfrigérée 1 porte et 4 grands tiroirs GN1/1 Table réfrigérée ventilée Dimensions : L 1792 x P 700 x H 850 mm 1 porte, 4 tiroirs GN 1/1, 150 mm, réfrigérés Liquide réfrigérant R134a Température de service : de 0 °C à 10 °C Sans CFC Puissance : 452 W / 230 V 50 Hz Poids : 133,8 kg","3226,67€"
Table réfrigérée positive  tiroirs,https://www.quelfrigo.com/refrigerateur+professionnel/g%c3%a9n%c3%a9rique/table-refrigeree-positive-tiroirs-35714.html,"Table réfrigérée avec dosseret 9 tiroirs GN1/1 Table réfrigérée ventilée avec dosseret 50 mm Dimensions : L 1800 x P 700 x H 850 mm 9 tiroirs GN 1/1, 100 mm, réfrigérés Liquide réfrigérant R134a Température de service : de 0 °C à 10 °C Sans CFC Puissance : 452 W / 230 V 50 Hz Poids : 172 kg","3947,84€"
Table réfrigérée positive  porte et  tiroirs,https://www.quelfrigo.com/refrigerateur+professionnel/g%c3%a9n%c3%a9rique/table-refrigeree-positive-porte-et-tiroirs-35715.html,"Table réfrigérée 1 porte et 2 tiroirs GN1/1 Table réfrigérée ventilée Dimensions : L 1342 x P 700 x H 850 mm 1 porte, 2 tiroirs GN 1/1, 150 mm, réfrigérés Liquide réfrigérant R134a Température de service : de 0 °C à 10 °C Sans CFC Puissance : 350 W / 230 V 50 Hz Poids : 99,5 kg","2741,37€"
Réfrigérateur Combiné  CKCS6186IXV/1  Classe A+++ Acier inoxydable,https://www.quelfrigo.com/refrigerateur-avec-congelateur/candy/refrigerateur-combine-ckcs6186ixv-1-classe-a-acier-inoxydable-35745.html,Retrouvez tous les produits pour la maison au meilleur prix Candy. Achetez Réfrigérateur Combiné Candy CKCS6186IXV/1 - Classe A+++ Inox a prix réduit sur PriceMinister.,"434,59€"
Rcsa330k20w  Réfrigérateur/Congélateur  Pose Libre  Largeur  60 Cm  Profondeur  60 Cm  Hauteur  185 Cm  295 Litres  Congélateur Bas  Classe A+  Blanc,https://www.quelfrigo.com/refrigerateur-avec-congelateur/beko/rcsa330k20w-refrigerateur-congelateur-pose-libre-largeur-60-cm-profondeur-60-cm-hauteur-185-cm-295-litres-congelateur-bas-classe-a-blanc-35766.html,Type de produit: Congélateur bas; Couleur: n.d.; Classe énergétique: n.d.; Largeur: n.d.; Capacité nette (réfrigérateur): n.d.; Capacité nette (congélateur): n.d.; Système de réfrigération: n.d.; Distributeur: n.d.; Hauteur: n.d.; Profondeur: n.d.; Portes réversibles: n.d.; Affichage: Absent; Nbre d'étagères: n.d.;,"368,00€"
"Ckcn 6182ix/1 Réfrigérateur Combiné  309l (216l  93l)  Froid Total No Frost  Classe   L60,3  H185,5cm  Inox",https://www.quelfrigo.com/refrigerateur-avec-congelateur/candy/ckcn-6182ix-1-refrigerateur-combine-309l-216l-93l-froid-total-no-frost-classe-l60-3-h185-5cm-inox-35770.html,Candy Ckcn 6182IX/1 Réfrigérateur combiné   309L  216L   93L    Froid total no frost   Classe A    L60.3 x H185.5cm   Inox Réfrigérateur combiné Pose libre 309L 216L 93L  Total no frost Classe A  L60 x H185cm Dégivrage automatique du réfrigérateur Systeme multiflow Double éclairage Led latéral Display électronique en façade 3 Clayettes...,"478,00€"
Réfrigérateur  ZS 12 A1 D/HA  Classe A+,https://www.quelfrigo.com/refrigerateur+1+porte/hotpoint-ariston/refrigerateur-zs-12-a1-d-ha-classe-a-35772.html,Retrouvez tous les produits pour la maison au meilleur prix Hotpoint-Ariston. Achetez Réfrigérateur Hotpoint ZS 12 A1 D/HA - Classe A+ a prix réduit sur PriceMinister.,"379,00€"
Réfrigérateur Combiné  RDSA240K20W  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur-avec-congelateur/beko/refrigerateur-combine-rdsa240k20w-classe-a-blanc-35773.html,Type de produit: Congélateur haut; Couleur: Blanc; Classe énergétique: Classe A+; Largeur: 54 cm; Capacité nette (réfrigérateur): 177 litres; Capacité nette (congélateur): 46 litres; Système de réfrigération: n.d.; Distributeur: n.d.; Hauteur: 146.5 cm; Profondeur: 60 cm; Portes réversibles: Oui; Affichage: Absent; Nbre d'étagères: 4;,"272,01€"
Réfrigérateur Combiné  RCNA35DS  Classe A+ Argenté(e),https://www.quelfrigo.com/refrigerateur-avec-congelateur/beko/refrigerateur-combine-rcna35ds-classe-a-argente-e-35792.html,"Beko Rcna365DS Réfrigérateur combiné 313 Litres  216 L  97 L  Total no Frost A  59.5cm X 185.3cm Silver Réfrigérateur congelateur bas 313L  216L   97L  Froid No Frost A  Larg 59,5 x H 185,3 cm Distributeur deau réservoir malin Systeme Neo Frost dans le congélateur air sec pas de formation de givre  réfrigérateur air humide: conservation pl...","437,00€"
Réfrigérateur américain 591 litres  GSJ361DIDV,https://www.quelfrigo.com/refrigerateur-americain/lg/refrigerateur-americain-591-litres-gsj361didv-35799.html,"Type réfrigérateur : Réfrigérateur américain  Tout utile : Non  Régulation de la température : Electronique  Traitement anti bactérien : Joints antibactériens  Distributeur 3 fonctions : Oui  Bar intégré  Home Bar  : Non  Le s  plus produit s  : Eautonome  pas darrivée deau nécessaire , Door in door  Couleur : Inox  Ecran : Oui  Type d...","1312,90€"
Congélateur Fz0805/Rd,https://www.quelfrigo.com/refrigerateur-avec-congelateur/g%c3%a9n%c3%a9rique/congelateur-fz0805-rd-35823.html,Retrouvez tous les produits pour la maison au meilleur prix Oursson. Achetez Congélateur Fz0805/Rd a prix réduit sur PriceMinister.,"191,00€"
"Continental edisson 1DL349BDS2  Réfrigérateur  349L  Froid brassé  Classe A+  L 59,5   185cm  Silver",https://www.quelfrigo.com/refrigerateur+1+porte/continental+edison/continental-edisson-1dl349bds2-refrigerateur-349l-froid-brasse-classe-a-l-59-5-185cm-silver-35826.html,"Retrouvez tous les produits pour la maison au meilleur prix Continental Edison. Achetez Continental Edisson 1dl349bds2 - Réfrigérateur - 349l - Froid Brassé - Classe A+ - L 59,5 X H 185cm - Silver a prix réduit sur PriceMinister.","360,74€"
Réfrigérateur Combiné  RCSA365K20DW  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur-avec-congelateur/beko/refrigerateur-combine-rcsa365k20dw-classe-a-blanc-35831.html,Profitez d eau fraîche aisément Gagnez en flexibilité   Distributeur d eau réservoir malin Le distributeur d eau vous donne un accès facile à une eau fraîche sans ouvrir votre  réfrigérateur. Le réservoir d eau malin optimise l espace intérieur et ne nécessite pas de  connexion à l arrivée d eau. Porte s  réversible s  Vous pouvez ch...,"402,00€"
Refrigerateurs  portes  TIAA  VSI,,,"383,74€"
"1DL349BDW2  Réfrigérateur  349L  Froid brassé  Classe A+  L 59,5   185cm  Blanc",https://www.quelfrigo.com/refrigerateur+1+porte/continental+edison/1dl349bdw2-refrigerateur-349l-froid-brasse-classe-a-l-59-5-185cm-blanc-35842.html,Retrouvez tous les produits pour la maison au meilleur prix Continental Edison. Achetez Réfrigérateur Continental Edison CE1DL349BDW2 - Classe A+ Blanc a prix réduit sur PriceMinister.,"394,00€"
Réfrigérateur Combiné  CRCSA295K21DS  Classe A+ Argenté(e),https://www.quelfrigo.com/refrigerateur-avec-congelateur/beko/refrigerateur-combine-crcsa295k21ds-classe-a-argente-e-35843.html,Retrouvez tous les produits pour la maison au meilleur prix Beko. Achetez Réfrigérateur Combiné Beko CRCSA295K21DS - Classe A+ Argenté(e) a prix réduit sur PriceMinister.,"420,00€"
Réfrigérateur 2p  Rt156d4ag1,,,"252,28€"
Réfrigérateur combiné  CNEF4815,https://www.quelfrigo.com/refrigerateur-avec-congelateur/liebherr/refrigerateur-combine-cnef4815-35853.html,Retrouvez tous les produits pour la maison au meilleur prix Liebherr. Achetez Réfrigérateur Combiné Liebherr CNef 4815 NoFrost - Classe A+++ Argenté(e) a prix réduit sur PriceMinister.,"1311,45€"
Réfrigérateur  IK 3520  Classe ++,https://www.quelfrigo.com/refrigerateur-encastrable/liebherr/refrigerateur-ik-3520-classe-35861.html,Réfrigérateur 1 porte encastrable Liebherr IK3520,"922,95€"
Réfrigérateur combiné  KGN46AL30 VITAFRESH PLUS,https://www.quelfrigo.com/refrigerateur-avec-congelateur/bosch/refrigerateur-combine-kgn46al30-vitafresh-plus-35864.html,Réfrigérateur combiné Bosch   volume réfrigérateur net 196 l   Volume congélateur net 110 l   Classe énergétique A     niveau sonore 42 dB   froid No frost multiAirFlow   pouvoir de congélation 11 kg/24h   autonomie 19 h,"908,90€"
Réfrigérateur Table Top  QTT 110 GPL,https://www.quelfrigo.com/refrigerateur-top/curtiss/refrigerateur-table-top-qtt-110-gpl-35865.html,Caracteristiques Generales  Volume brut total : 102 litres  Volume net total : 100 litres  Volume utile réfrigérateur : 87 litres  Volume utile compartiment basse T   0*  : 13 litres  Portes réversibles : Oui  Dégivrage Manuel  Amenagements Interieurs  Eclairage : Oui  Clayettes verre : 1  Bac à légumes : 1  Dessus de bac à légumes : Verre ...,"349,99€"
Réfrigérateur  Porte Blanc  Qtt20gl2,https://www.quelfrigo.com/refrigerateur-top/curtiss/refrigerateur-porte-blanc-qtt20gl2-35866.html,Volume brut total: 120 litres  Dégivrage: Auitomatique/Manuel  Eclairage  Volume utile réfrigérateur: 105 litres,"188,00€"
Réfrigérateur Combiné  CCDS 6174FSH  Classe A++ Argenté(e),https://www.quelfrigo.com/refrigerateur-avec-congelateur/candy/refrigerateur-combine-ccds-6174fsh-classe-a-argente-e-35867.html,Candy Ccds 6174 Fsh    Réfrigérateur congélateur haut   307L  231L   76L    Froid brassé   Classe A    L60 x H 170cm   Silver Réfrigérateur congélateur haut   Pose libre   307L  231L 76L    Réfrigérateur Froid brassé   Congélateur froid statique   A     L60 x H170cm   Eclairage Leds   4 Clayettes verre sécurit   3 Balconnets transparent...,"368,05€"
Réfrigérateur Combiné  CNef 31 NoFrost  Classe A++ Argenté(e),https://www.quelfrigo.com/refrigerateur-avec-congelateur/liebherr/refrigerateur-combine-cnef-31-nofrost-classe-a-argente-e-35874.html,Points forts : Réfrigérateur combiné Liebherr Cnef3515 Combiné deux circuits DuoCooling Air brassé PowerCooling Congélateur Nofrost Régulation électronique et Tactile VarioSpace Eclairage Led Le système de froid brassé PowerCooling de ce réfrigérateur Liebherr lui assure une meilleure répartition du froid et donc une parfaite homogén�...,"1017,45€"
Réfrigérateur Combiné  KG39NXB35  Classe A++ Inox noir,https://www.quelfrigo.com/refrigerateur-avec-congelateur/siemens/refrigerateur-combine-kg39nxb35-classe-a-inox-noir-35876.html,Refrigerateur congelateur en bas Siemens KG39NXB35Réfrigérateur à froid ventilé 279 L  Congélateur à froid ventilé 87 L  Contrôle électronique  Eclairage LED,"1042,06€"
Réfrigérateur  portes  RDS40K0S,https://www.quelfrigo.com/refrigerateur-avec-congelateur/beko/refrigerateur-portes-rds40k0s-35879.html,Type de produit: Congélateur haut; Couleur: Argenté(e); Classe énergétique: Classe A+; Largeur: 54 cm; Capacité nette (réfrigérateur): 177 litres; Capacité nette (congélateur): 46 litres; Système de réfrigération: n.d.; Distributeur: n.d.; Hauteur: 146.5 cm; Profondeur: 60 cm; Portes réversibles: Oui; Affichage: Absent; Nbre d'étagèr...,"317,00€"
Réfrigérateur Combiné  KGV39VW32S  Classe A++ Blanc,https://www.quelfrigo.com/refrigerateur-avec-congelateur/bosch/refrigerateur-combine-kgv39vw32s-classe-a-blanc-35880.html,Réfrigérateur combiné Bosch   volume réfrigérateur net 248 l   Volume congélateur net 94 l   Classe énergétique A     niveau sonore 38 dB   froid Low frost   pouvoir de congélation 7 kg/24h   autonomie 23 h,"711,39€"
Réfrigérateur Américain  GSL6661PS,https://www.quelfrigo.com/refrigerateur-americain/lg/refrigerateur-americain-gsl6661ps-35894.html,"Refrigerateur americain Lg GSL6661PSVolume 601 L - Dimensions HxLxP : 179x91.2x73.8 cm - A+  Réfrigérateur à froid ventilé 405 L  Congélateur à froid ventilé 196 L  Sans arrivée d'eau - Distributeur d'eau, glaçons et glace pilée","1279,00€"
Réf Intég Frz  Ik3524,https://www.quelfrigo.com/refrigerateur-encastrable/liebherr/ref-integ-frz-ik3524-35896.html,Réfrigérateur 1 porte encastrable Liebherr IK3524,"1030,05€"
Réfrigérateur Combiné  RCI 5351  Classe A++,https://www.quelfrigo.com/refrigerateur-encastrable/liebherr/refrigerateur-combine-rci-5351-classe-a-35897.html,Réfrigérateur combiné encastrable Liebherr RCI5351,"1048,95€"
Combiné  RCSA240K20W,https://www.quelfrigo.com/refrigerateur-avec-congelateur/beko/combine-rcsa240k20w-35904.html,Beko Rcsa240K20W,"309,58€"
Réfrigérateur Combiné  TIAA 12 V.1  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur-avec-congelateur/indesit/refrigerateur-combine-tiaa-12-v-1-classe-a-blanc-35908.html,Type réfrigérateur : Réfrigérateur   Congélateur en haut  Tout utile : Non  Régulation de la température : Mécanique  Traitement anti bactérien : Hygiène Control  Distributeur 3 fonctions : Non  Bar intégré  Home Bar  : Non  Couleur : Blanc  Ecran : Non  Hauteur  cm  : 175  Largeur  cm  : 60  Profondeur  cm  : 65.5  Poids  kg  : 62  Typ...,"348,49€"
Rcna320k30pt  Réfrigérateur/Congélateur  Pose Libre  Largeur  59.5 Cm  Hauteur  185.3 Cm  287 Litres  Congélateur Bas  Classe A++,https://www.quelfrigo.com/refrigerateur-avec-congelateur/beko/rcna320k30pt-refrigerateur-congelateur-pose-libre-largeur-59-5-cm-hauteur-185-3-cm-287-litres-congelateur-bas-classe-a-35909.html,Type de produit: Congélateur bas; Couleur: n.d.; Classe énergétique: n.d.; Largeur: n.d.; Capacité nette (réfrigérateur): n.d.; Capacité nette (congélateur): n.d.; Système de réfrigération: Froid ventilé; Distributeur: n.d.; Hauteur: n.d.; Profondeur: n.d.; Portes réversibles: n.d.; Affichage: Absent; Nbre d'étagères: n.d.;,"591,93€"
Réfrigérateur Combiné  KG49NAI31  Classe A++ Inox,https://www.quelfrigo.com/refrigerateur+2+portes/siemens/refrigerateur-combine-kg49nai31-classe-a-inox-35928.html,Type réfrigérateur : Réfrigérateur   Congélateur en bas  Tout utile : Non  Régulation de la température : Electronique  Traitement anti bactérien : Filtre anti odeurs et antibactérien AirFresh  Distributeur 3 fonctions : Non  Bar intégré  Home Bar  : Non  Le s  plus produit s  : Kit de connectivité Home Connect  Couleur : Inox  Finition...,"982,73€"
Réf Tu  Rr39m7305s9,,,"872,00€"
Ccpn 6184ix  Réfrigérateur/Congélateur  Pose Libre  Largeur  60 Cm  Profondeur  67 Cm  Hauteur  185 Cm  16 Litres  Congélateur Bas  Classe A++  Inox,https://www.quelfrigo.com/refrigerateur-avec-congelateur/candy/ccpn-6184ix-refrigerateur-congelateur-pose-libre-largeur-60-cm-profondeur-67-cm-hauteur-185-cm-16-litres-congelateur-bas-classe-a-inox-35942.html,Type de produit: Congélateur bas; Couleur: Inox; Classe énergétique: Classe A++; Largeur: 60 cm; Capacité nette (réfrigérateur): 216 litres; Capacité nette (congélateur): 100 litres; Système de réfrigération: Froid ventilé; Distributeur: n.d.; Hauteur: 185 cm; Profondeur: 67 cm; Portes réversibles: n.d.; Affichage: Absent; Nbre d'étag...,"659,04€"
Réfrigérateur  IKS 261  Classe A++,https://www.quelfrigo.com/refrigerateur-encastrable/liebherr/refrigerateur-iks-261-classe-a-35951.html,Réfrigérateur 1 porte encastrable Liebherr IKS261,"660,45€"
"RCSA365K21S Réfrigérateur combiné-346L (233L  113L)-froid brassé  froid statique-A-L59,5  H185,3cm-Silver",https://www.quelfrigo.com/refrigerateur-avec-congelateur/beko/rcsa365k21s-refrigerateur-combine-346l-233l-113l-froid-brasse-froid-statique-a-l59-5-h185-3cm-silver-35956.html,"Beko Rcsa365K21S Réfrigérateur combiné 346L  233L   113L  froid brassé / froid statique A  L59.5 x H185.3cm Silver Réfrigérateur combiné 346L  233L 113L  Réfrigérateur froid brassé Congélateur froid statique A  L59,5xH185,3cm Joint antibactérien Eclairage Led porte réversible Réfrigérateur : 1 bac a légumes sur rail 3 balconnets lar...","360,74€"
Réfrigérateur Combiné  RCSA300K20W  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur-avec-congelateur/beko/refrigerateur-combine-rcsa300k20w-classe-a-blanc-35957.html,Caractéristiques techniques   Type de pose: Pose libre  Position du congélateur: Congélateur en bas  Type de produit: Combiné  Type de froid: MinFrost   Couleur : Blanc    Consommation annuelle  kWh/an 267  Consommation énergie  kWh/24h  0.732  Autonomie du congélateur  h  16  Classe énergétique A   Classe climatique Sn st  Niveau sonore dB...,"315,95€"
Réfrigérateur Américain  Rs58k6537sl,https://www.quelfrigo.com/refrigerateur-americain/samsung/refrigerateur-americain-rs58k6537sl-35959.html,Réfrigérateur Américain Samsung RS58K6537SL,"1531,00€"
Réfrigérateur  Porte Inox  Rr39m730s9/Ef,https://www.quelfrigo.com/refrigerateur+1+porte/samsung/refrigerateur-porte-inox-rr39m730s9-ef-35964.html,Réfrigérateur 1 porte Samsung RR39M7130S9,"731,00€"
RR39M7000WW  Réfrigérateur 1 porte  385 L  Froid ventilé intégral  A+  L 59.5   185.5 cm  Blanc,https://www.quelfrigo.com/refrigerateur+1+porte/samsung/rr39m7000ww-refrigerateur-1-porte-385-l-froid-ventile-integral-a-l-59-5-185-5-cm-blanc-35965.html,Réfrigérateur 1 porte Samsung RR39M7000WW,"725,00€"
Refrigerateurs  porte DL 29,https://www.quelfrigo.com/refrigerateur+1+porte/california/refrigerateurs-porte-dl-29-35987.html,Type réfrigérateur : Réfrigérateur 1 porte  Tout utile : Oui  Régulation de la température : Mécanique  Traitement anti bactérien : Non  Distributeur 3 fonctions : Non  Bar intégré  Home Bar  : Non  Couleur : Blanc  Ecran : Non  Hauteur  cm  : 143  Largeur  cm  : 55  Profondeur  cm  : 58  Poids  kg  : 38,"203,38€"
Refrigerateurs Encastrable Brb 260010 Ww,https://www.quelfrigo.com/refrigerateur-encastrable/samsung/refrigerateurs-encastrable-brb-260010-ww-35988.html,Type réfrigérateur : Réfrigérateur   Congélateur en bas  Tout utile : Non  Volume total brut  L  : 276  Régulation de la température : Electronique  Traitement anti bactérien : Non  Distributeur 3 fonctions : Non  Bar intégré  Home Bar  : Non  Couleur : Intégrable  Ecran : Oui  Hauteur  cm  : 177.5  Largeur  cm  : 54  Profondeur  cm  : 5...,"532,87€"
Réfrigérateur Top 45cm 91l A+ Silver Fridge 91l Silver,https://www.quelfrigo.com/refrigerateur-top/g%c3%a9n%c3%a9rique/refrigerateur-top-45cm-91l-a-silver-fridge-91l-silver-35989.html,"Le réfrigérateur compact top Fridge 91L Silver de marque Robby est performant mais surtout extrêmement compact, il fait partie des plus petits réfrigérateurs top du marché. Malgré sa taille, il dispose dun compartiment à glace de 8 L le rendant polyvalent, sans pour autant nuire à lespace de 83 L du réfrigérateur. Avec ses mensurations c...","192,80€"
Refrigerateurs  portes  DF 81,https://www.quelfrigo.com/refrigerateur+2+portes/california/refrigerateurs-portes-df-81-35998.html,Type réfrigérateur : Réfrigérateur   Congélateur en haut  Tout utile : Non  Régulation de la température : Mécanique  Traitement anti bactérien : Non  Distributeur 3 fonctions : Non  Bar intégré  Home Bar  : Non  Couleur : Blanc  Ecran : Non  Hauteur  cm  : 143  Largeur  cm  : 55  Profondeur  cm  : 58  Poids  kg  : 39  Type de dégivrage...,"203,54€"
Réfrigérateur Combiné  BRB260034WW  Classe A++ Blanc,https://www.quelfrigo.com/refrigerateur-encastrable/samsung/refrigerateur-combine-brb260034ww-classe-a-blanc-36002.html,Réfrigérateur combiné encastrable Samsung BRB260034WW,"805,99€"
Réfrigérateur Combiné  BRB260076WW  Classe A++ Blanc,https://www.quelfrigo.com/refrigerateur-encastrable/samsung/refrigerateur-combine-brb260076ww-classe-a-blanc-36003.html,Réfrigérateur combiné encastrable Samsung BRB260076WW,"801,38€"
Réfrigérateur Combiné  BRB260000WW  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur-avec-congelateur/samsung/refrigerateur-combine-brb260000ww-classe-a-blanc-36004.html,Réfrigérateur combiné encastrable Samsung BRB260000WW,"618,00€"
Réfrigérateur Combiné  KGN49XL30  Classe A++ Acier inoxydable,https://www.quelfrigo.com/refrigerateur-avec-congelateur/bosch/refrigerateur-combine-kgn49xl30-classe-a-acier-inoxydable-36011.html,"Type réfrigérateur : Réfrigérateur   Congélateur en bas  Tout utile : Non  Régulation de la température : Electronique  Traitement anti bactérien : Filtre anti odeurs et antibactérien AirFresh  Distributeur 3 fonctions : Non  Bar intégré  Home Bar  : Non  Couleur : Inox  Finition / Nuance : Portes finition inox, côtés silver  Type daff...","751,63€"
Réfrigérateur  porte  RSSE265K20W,https://www.quelfrigo.com/refrigerateur+1+porte/beko/refrigerateur-porte-rsse265k20w-36014.html,Type réfrigérateur : Réfrigérateur 1 porte  Tout utile : Oui  Régulation de la température : Mécanique  Traitement anti bactérien : Joint antibactérien  Distributeur 3 fonctions : Non  Bar intégré  Home Bar  : Non  Couleur : Blanc  Ecran : Non  Hauteur  cm  : 145.7  Largeur  cm  : 54.2  Profondeur  cm  : 61  Poids  kg  : 43  Type de dég...,"295,46€"
Vitrine Réfrigérée De Comptoir 68 Litres,https://www.quelfrigo.com/refrigerateur+professionnel/g%c3%a9n%c3%a9rique/vitrine-refrigeree-de-comptoir-68-litres-36017.html,"Armoire réfrigérée professionnelle illuminée à 3 étagères réglables, vitrée des 4 côtés, spécialement conçue pour le libre-service. Idéale pour la présentation des boissons fraîches et des sandwichs. Dimensions 885(h) x 428(l) x 386(L)mm, Plage de Température +3 - +7 °C, Dégivrage automatique, Thermostat réglable.","448,74€"
Réfrigérateur  porte  K370-20 BLU PERFORMANCE,https://www.quelfrigo.com/refrigerateur+1+porte/liebherr/refrigerateur-porte-k370-20-blu-performance-36025.html,Réfrigérateur 1 porte Liebherr K3710-20 BLU PERFORMANCE,"901,95€"
Réfrigérateur Combiné  KG49NXI30  Classe A++ Acier inoxydable,https://www.quelfrigo.com/refrigerateur-avec-congelateur/siemens/refrigerateur-combine-kg49nxi30-classe-a-acier-inoxydable-36027.html,Réfrigérateur combiné Siemens KG49NXI30,"1065,96€"
"Réfrigérateur  portes RED45DXP, 400, Froid No Frost",https://www.quelfrigo.com/refrigerateur-avec-congelateur/beko/refrigerateur-portes-red45dxp-400-froid-no-frost-36028.html,Beko Red45DXP   Réfrigérateur congélateur haut   402 L  309 L   93 L    Froid total no frost   A    L 70 x H 185 cm   Inox verni Réfrigérateur combiné congélateur haut 402 L  309   93 L  Froid total no frost A  L 70 x H 185 cm Distributeur deau réservoir malin pas de nécessité a une connexion arrivée deau Joiny antibactérien Porte réve...,"491,00€"
Réfrigérateur Combiné  OCEAFC235W  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur-avec-congelateur/oceanic/refrigerateur-combine-oceafc235w-classe-a-blanc-36035.html,Oceanic Oceafc235S Réfrigérateur combiné congélateur bas 235L  172 63   froid statique A  L54xH170cm Blanc Congélateur bas 235L  172L 63L  Froid statique A  L55xH170cm Dégivrage automatique du réfrigérateur 3 clayettes en verre Porte réversibles Congélateur 4* 2 tiroirs   1 abattant 16h dautonomie en cas de coupure Capacité congélation ...,"255,76€"
Réfrigérateur/Congélateur Zdap 205  Congélateur Haut,https://www.quelfrigo.com/refrigerateur-avec-congelateur/g%c3%a9n%c3%a9rique/refrigerateur-congelateur-zdap-205-congelateur-haut-36037.html,Type de produit: Congélateur haut; Couleur: n.d.; Classe énergétique: n.d.; Largeur: n.d.; Capacité nette (réfrigérateur): n.d.; Capacité nette (congélateur): n.d.; Système de réfrigération: n.d.; Distributeur: n.d.; Hauteur: n.d.; Profondeur: n.d.; Portes réversibles: n.d.; Affichage: Absent; Nbre d'étagères: n.d.;,"312,00€"
Réfrigérateur Combiné  C3FE635CMJ  Classe A+ Finition inox,https://www.quelfrigo.com/refrigerateur-avec-congelateur/haier/refrigerateur-combine-c3fe635cmj-classe-a-finition-inox-36039.html,Type réfrigérateur : Réfrigérateur   Congélateur en bas Tout utile : Non Régulation de la température : Electronique Traitement anti bactérien : Non Distributeur 3 fonctions : Non Bar intégré  Home Bar  : Non Couleur : Inox Finition / Nuance : Simili inox Ecran : Oui Hauteur  cm  : 190 Largeur  cm  : 59.5 Profondeur  cm  : 65.7 Poids  kg ...,"500,00€"
Réfrigérateur   1   Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur+1+porte/indesit/refrigerateur-1-classe-a-blanc-36042.html,Type réfrigérateur : Réfrigérateur 1 porte Tout utile : Oui Régulation de la température : Mécanique Traitement anti bactérien : Non Distributeur 3 fonctions : Non Bar intégré  Home Bar  : Non Couleur : Blanc Ecran : Non Hauteur  cm  : 167 Largeur  cm  : 59.5 Profondeur  cm  : 64.5 Poids  kg  : 58 Type de dégivrage : Automatique,"332,90€"
Réfrigérateur  porte  SI6S,https://www.quelfrigo.com/refrigerateur+1+porte/indesit/refrigerateur-porte-si6s-36048.html,Type réfrigérateur : Réfrigérateur 1 porte Tout utile : Oui Régulation de la température : Mécanique Traitement anti bactérien : Non Distributeur 3 fonctions : Non Bar intégré  Home Bar  : Non Couleur : Silver Ecran : Non Hauteur  cm  : 167 Largeur  cm  : 59.5 Profondeur  cm  : 64.5 Poids  kg  : 58 Type de dégivrage : Automatique,"402,05€"
Réfrigérateur Combiné  OCEAFC235S  Classe A+ Argenté(e),https://www.quelfrigo.com/refrigerateur-avec-congelateur/oceanic/refrigerateur-combine-oceafc235s-classe-a-argente-e-36053.html,Oceanic Oceafc235S Réfrigérateur combiné congélateur bas 235L  172 63   froid statique A  L54xH170cm Silver Congélateur bas 235L  172L 63L  Froid statique A  L55xH170cm Dégivrage automatique du réfrigérateur 3 clayettes en verre Porte réversibles Congélateur 4* 2 tiroirs   1 abattant 16h dautonomie en cas de coupure Capacité congélation...,"282,00€"
Réfrigérateur  porte encastrable  IKS25,https://www.quelfrigo.com/refrigerateur-encastrable/liebherr/refrigerateur-porte-encastrable-iks25-36055.html,Réfrigérateur 1 porte encastrable Liebherr IKS251,"660,45€"
Electronics Réfrigérateur Américain  Gsk6676sc,https://www.quelfrigo.com/refrigerateur-americain/lg/electronics-refrigerateur-americain-gsk6676sc-36056.html,Réfrigérateur Américain LG GSK6676SC InstaView,"3007,00€"
Réf Top  Rtl101b,https://www.quelfrigo.com/refrigerateur-top/listo/ref-top-rtl101b-36062.html,Réf Top LISTO RTL101b,"168,98€"
Réfrigérateur combiné  RCL 185-60b2,https://www.quelfrigo.com/refrigerateur-avec-congelateur/listo/refrigerateur-combine-rcl-185-60b2-36064.html,Réfrigérateur combiné Listo RCL 185-60b2,"351,99€"
Réfrigérateur Combiné  RCSA270K20S  Classe A+ Argenté(e),https://www.quelfrigo.com/refrigerateur-avec-congelateur/beko/refrigerateur-combine-rcsa270k20s-classe-a-argente-e-36065.html,Réfrigérateur combiné Beko RCSA270K20S,"418,00€"
Réfrigérateur Combiné  RCNA305K20W  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur-avec-congelateur/beko/refrigerateur-combine-rcna305k20w-classe-a-blanc-36066.html,Réfrigérateur combiné Beko RCNA305K20W,"465,00€"
Réfrigérateur Multi  Gne60522x,https://www.quelfrigo.com/refrigerateur+2+portes/beko/refrigerateur-multi-gne60522x-36069.html,Réfrigérateur multi portes Beko GNE60522X,"877,01€"
Réfrigérateur  IK 2320  Classe A++,https://www.quelfrigo.com/refrigerateur-encastrable/liebherr/refrigerateur-ik-2320-classe-a-36070.html,Réfrigérateur 1 porte encastrable Liebherr IK2320,"751,00€"
